4605604537898584000000
633
60bdf375-8921-382f-83ee-42e401d776cb,0.68601894,1495791744
fe2e019f-d446-3181-990e-0c64f99397e6,0.4094234,992249856
07cea261-423f-3e27-a4a8-a78f58be4ee0,0.7522332,1886920960
282636aa-d240-3514-a4fe-a08d1072a90f,0.20178726,171604896
15665b43-17d1-369d-8e47-7cb6911fca1d,0.50330293,109437216
e213c06c-5737-3545-a27b-43d602141075,0.8684533,1444211456
714b661d-562e-3cd7-9cc5-ac15eab525ba,0.8767159,1064374784
c64d3d61-1fd7-3056-9b7a-3691238f1508,0.32239354,1572648320
f99d28cf-5c15-3e06-bfa5-e837e5c09bb6,0.54964334,1663128832
73cf64ea-b91a-3d60-b5a5-5ebc350fdf67,0.924406,686377536
5f09f9d7-4949-38ac-ae52-a0247550cefb,0.1994526,2008477312
5b45ae32-e077-3313-98a2-9f1cc0743628,0.40420616,276299008
255aa248-df05-33ee-9fb0-7ce273383004,0.5159089,572838720
c8684aed-54da-31a3-91db-833fbfcca467,0.58902156,659218240
b476eb22-4553-3801-b974-0b04172c0140,0.7523652,956391744
405bd653-e104-320f-b5b6-547816bddef2,0.641641,1426223616
0cd0e8fc-222e-3217-afa9-d2b40a73eb46,0.5900361,1650918144
26b771c8-9c26-3b10-b6f1-e77b17d69c04,0.596764,1095510
288f743f-e446-3806-a568-aa08973d5b54,0.2663214,1076251392
b1102372-8c25-3771-aec9-cb37578f7e89,0.11736605,1044447360
72a80f19-fd40-3c1d-b65f-3eb6595b06d4,0.083287425,1739821824
b4bddcc8-99db-38ef-8ff4-3fe3d4bddaef,0.38462642,366032576
c49dfdf6-d68e-3dcd-b49e-c55a3dc2617b,0.32664412,2021688704
0035164d-b597-3ab4-b98f-f8ea12879b5e,0.8203122,436601792
678da9b4-6922-3ea6-aad5-95e5776a1322,0.33301076,1907263616
5c0793ca-ba38-33c5-95e7-e67c3864865b,0.22002408,1092216320
0a346897-1e38-3cba-8ca8-be5485d0aaa8,0.57149595,958062656
a6ec2401-8e50-3cc2-961d-ae62509cb89a,0.54244435,629475712
1995e441-3fb8-377c-ba75-0c9f1e56f35b,0.68319285,1150251264
708adf01-cced-3c81-abd8-68a70dd71a81,0.8923201,297760704
d5d86cd5-3963-351e-959a-8ab0d75fbf8d,0.28610906,1603320576
5b1f0bcf-9581-3f4b-ab7b-6f2935123fed,0.009096819,1562866176
e1095b12-752b-300f-9c48-ad24b847b17e,0.73033357,1604366336
6a63c7ff-2fff-3a15-8f23-7b68393fdc36,0.42503098,1239041792
078fa127-7e3d-3e73-be13-3fe5011a9a4c,0.018003013,1173995648
1be09668-2942-31f5-8894-80cda4939c65,0.4601548,748585472
edc0002e-8216-3ef0-a31e-c1b8b6f0aa34,0.6515918,153708544
9dd223bb-562a-30b6-b17d-b7ad582d51c1,0.43698925,1989904896
3dc5a1dc-29e0-33dc-899f-2819aa2add98,0.09483306,1227455488
84318ed1-5244-3de5-82fa-6325e390bb8f,0.24365412,751516928
5af3e9d9-d324-333c-aee5-732ac20f2487,0.30485752,2143260928
