4508919948611003000000
649
60bdf375-8921-382f-83ee-42e401d776cb,0.6505913,293557952
fe2e019f-d446-3181-990e-0c64f99397e6,0.88555527,1206559744
07cea261-423f-3e27-a4a8-a78f58be4ee0,0.55179006,227398704
15665b43-17d1-369d-8e47-7cb6911fca1d,0.8495476,1251259136
96a0419d-6488-330a-bb16-21f82e6dd879,0.32256654,1325964800
e213c06c-5737-3545-a27b-43d602141075,0.5329482,1323494912
f99d28cf-5c15-3e06-bfa5-e837e5c09bb6,0.42738286,1848946048
fdaa35e3-80ea-340f-bb88-bba2280cbe0b,0.3321108,415153824
73cf64ea-b91a-3d60-b5a5-5ebc350fdf67,0.9642698,1958560512
efc3da1e-d436-3456-8c4e-9d81e992ad07,0.539932,1823512576
c5e6d567-4fea-3e42-9475-225c3df72650,0.72982174,715593728
5b45ae32-e077-3313-98a2-9f1cc0743628,0.463596,590731968
255aa248-df05-33ee-9fb0-7ce273383004,0.33324388,1901527936
c8684aed-54da-31a3-91db-833fbfcca467,0.6005142,155172400
dc55713f-28ba-35a9-bb0f-ce3e8f241b6a,0.049899258,433814624
ce3241cb-a8b4-3983-afa0-bfc9bf59e4c9,0.15576263,1570846208
405bd653-e104-320f-b5b6-547816bddef2,0.41524845,1338736512
1a571167-3089-34e1-a714-21209ee41ccd,0.6831597,1580756608
e9b1abaa-0ee0-354a-acaa-33cc27434fa5,0.26805955,506497696
0cd0e8fc-222e-3217-afa9-d2b40a73eb46,0.2712375,38829616
26b771c8-9c26-3b10-b6f1-e77b17d69c04,0.7987412,1688132224
72a80f19-fd40-3c1d-b65f-3eb6595b06d4,0.728435,1166393344
678da9b4-6922-3ea6-aad5-95e5776a1322,0.8305609,405422560
c49dfdf6-d68e-3dcd-b49e-c55a3dc2617b,0.5267278,54605036
60316722-56df-3581-9759-623a98231d92,0.49911043,1264937216
a6ec2401-8e50-3cc2-961d-ae62509cb89a,0.3390053,1661851264
2967249a-9d21-3317-9f61-998898a77f91,0.11878164,235216896
c41655fc-494f-3cc7-b814-b8fcd146f500,0.6082131,100210408
1995e441-3fb8-377c-ba75-0c9f1e56f35b,0.16534212,1474073984
88b6f85b-c4c1-3ce7-9a37-318254535723,0.14563708,159026608
6069a1dd-172e-39d1-b8c7-ac2f232ea71c,0.15944585,1861252608
5b1f0bcf-9581-3f4b-ab7b-6f2935123fed,0.80921006,25655124
1be09668-2942-31f5-8894-80cda4939c65,0.57555354,1424245760
078fa127-7e3d-3e73-be13-3fe5011a9a4c,0.94532126,755706944
25a96281-83ab-3718-b5a9-93426352bb98,0.81472313,467511040
ce15b22f-dac5-3027-9e0b-2a21567629ff,0.70314825,260839808
edc0002e-8216-3ef0-a31e-c1b8b6f0aa34,0.17970808,214244720
2f4c0bfa-6e4a-34ca-81c4-160a8c2cdbf3,0.6858039,1570629888
b52bc2d1-3a19-36e2-a87b-e441cf469261,0.38140205,612319616
ec23ff25-72da-3ddd-ac76-7a8df0ae309c,0.9140701,1441857920
