4556869669927707000000
636
15665b43-17d1-369d-8e47-7cb6911fca1d,0.2759569,1633105280
07cea261-423f-3e27-a4a8-a78f58be4ee0,0.20974551,223558256
282636aa-d240-3514-a4fe-a08d1072a90f,0.770179,1918289792
96a0419d-6488-330a-bb16-21f82e6dd879,0.36917815,677472256
714b661d-562e-3cd7-9cc5-ac15eab525ba,0.49011704,103235960
c64d3d61-1fd7-3056-9b7a-3691238f1508,0.6581401,22563948
fdaa35e3-80ea-340f-bb88-bba2280cbe0b,0.046469375,698009984
ab7b290e-9dad-3eaf-adf9-58d7785f357e,0.015116366,1585525120
c5e6d567-4fea-3e42-9475-225c3df72650,0.75015265,491110976
c8684aed-54da-31a3-91db-833fbfcca467,0.71088296,1668936576
dc55713f-28ba-35a9-bb0f-ce3e8f241b6a,0.88835484,478851296
b476eb22-4553-3801-b974-0b04172c0140,0.19865373,219788112
e9b1abaa-0ee0-354a-acaa-33cc27434fa5,0.31932512,1937929856
0cd0e8fc-222e-3217-afa9-d2b40a73eb46,0.6572786,1991977728
26b771c8-9c26-3b10-b6f1-e77b17d69c04,0.746485,1546790272
288f743f-e446-3806-a568-aa08973d5b54,0.016664905,61919868
503e5a99-7212-3868-9d1f-c38a1e538046,0.21358542,2100970368
678da9b4-6922-3ea6-aad5-95e5776a1322,0.5333743,1306830848
60316722-56df-3581-9759-623a98231d92,0.36995485,381285280
708adf01-cced-3c81-abd8-68a70dd71a81,0.31223443,404430496
d5d86cd5-3963-351e-959a-8ab0d75fbf8d,0.40301266,252369088
88b6f85b-c4c1-3ce7-9a37-318254535723,0.94984984,1401204992
e1095b12-752b-300f-9c48-ad24b847b17e,0.68654054,326022080
078fa127-7e3d-3e73-be13-3fe5011a9a4c,0.95049036,1496324224
111daab1-27e3-3774-9fb2-92fcaffacc2d,0.9873753,1472974208
9dd223bb-562a-30b6-b17d-b7ad582d51c1,0.5297828,189701536
2f4c0bfa-6e4a-34ca-81c4-160a8c2cdbf3,0.6622401,600833664
f7646e3c-16d1-3871-8300-814f693fc199,0.98147565,1466306304
5fa0440f-2908-33f6-a6fa-0b94c1aff952,0.45999897,2023758080
5af3e9d9-d324-333c-aee5-732ac20f2487,0.47199506,188570752
3dc5a1dc-29e0-33dc-899f-2819aa2add98,0.4592851,1990147328
8f1e8d62-0b4a-344d-8f36-9ef214cd737d,0.6288842,176850384
229b4618-be0a-3c63-b572-94d946acfd6a,0.3171789,584100416
ecafff6d-549d-34bd-9206-9a53b54d1c5d,0.55125034,1976245248
1d684cd2-0deb-347a-aaf5-0e4000ff9b1d,0.4872602,1900453760
39dd46a4-6bc5-30f9-ab48-58bfad73ddcd,0.07965533,922312704
bb6e1f1b-3371-3e7c-af0d-6cade0dfd899,0.02233284,22726000
3c896dde-eaba-3e92-9544-f4d9a4d34926,0.47666004,1716520320
8f60a29d-eac3-3e0f-ade8-1335c42be2c8,0.34118316,256362880
4c3086b7-a782-330c-a884-4210d808dcc6,0.03652373,919568576
3d48d045-d42b-3046-8a54-fe3e41d78e37,0.49095103,1881498752
c73dca3e-f2dd-34b1-b989-3f420e1edfb3,0.29293954,2095206272
dfb46afc-4dea-39b6-99b6-3a3fe3d9c8b3,0.18932287,1305025792
b52bc2d1-3a19-36e2-a87b-e441cf469261,0.8278702,205819792
a5ab0238-ec7c-3a7d-83a3-0f83622d0dbf,0.5833291,569049792
7ae6f3e1-9617-305b-be57-111b24610939,0.32885268,1101988352
831ddd0b-95fb-34f8-8464-33a6c462d146,0.40691972,1811025920
66e85f20-ee82-39f9-9585-8acbb0bc4732,0.5265417,1916104064
eff125be-3f14-30b1-913f-ad5d8df440a6,0.7246499,1718624128
ab43e540-62a7-33fc-8ea2-6ab310278b9b,0.22478499,1106829696
35d170a9-3aa6-3c70-aa73-7ece8fec8b0c,0.7644516,802342144
fd24f287-1028-302d-b87d-96b36fde6c16,0.04694937,1474673536
2c162f36-547e-3fd8-8dd0-64118a074d1b,0.34942174,920228864
17f0ee8b-9324-3040-850f-f25da52bbd4d,0.07714507,1384257536
e2c6d6b5-3868-332b-a602-88f92fc47540,0.18717358,1621473664
b853c594-dca1-3c4f-902c-1ab70aacf6da,0.47816125,315304064
0e47f824-0b6d-36f4-9a93-2e5491c1e57a,0.94490194,1017557440
344312b8-8a50-3ce0-bc45-25eb9b29c90c,0.92118275,904992832
09de1e0a-13be-3043-93b9-707490909cb7,0.92739445,1555694080
11e4c24b-a234-3d07-89b5-3d308cf72e4b,0.3805604,979520256
c6104c05-c700-3344-b894-0a02d16042fe,0.5705666,1072849856
9046aa67-fe29-38b9-8a2a-f5ba24f00998,0.3945509,800425984
