4493195498368137700000
651
60bdf375-8921-382f-83ee-42e401d776cb,0.64784473,711049664
fe2e019f-d446-3181-990e-0c64f99397e6,0.74783146,855253376
07cea261-423f-3e27-a4a8-a78f58be4ee0,0.86659163,1472116480
282636aa-d240-3514-a4fe-a08d1072a90f,0.3321595,1976746752
15665b43-17d1-369d-8e47-7cb6911fca1d,0.5644089,155072448
e213c06c-5737-3545-a27b-43d602141075,0.7586235,1724310784
f99d28cf-5c15-3e06-bfa5-e837e5c09bb6,0.27921942,1864178304
fdaa35e3-80ea-340f-bb88-bba2280cbe0b,0.71819216,1965970816
714b661d-562e-3cd7-9cc5-ac15eab525ba,0.31980628,1943157120
ab7b290e-9dad-3eaf-adf9-58d7785f357e,0.7091898,2143053440
5f09f9d7-4949-38ac-ae52-a0247550cefb,0.33030388,956123072
c5e6d567-4fea-3e42-9475-225c3df72650,0.21163388,1245439872
efc3da1e-d436-3456-8c4e-9d81e992ad07,0.39450392,1197140608
c8684aed-54da-31a3-91db-833fbfcca467,0.3850415,606848960
dc55713f-28ba-35a9-bb0f-ce3e8f241b6a,0.08479083,273458528
ce3241cb-a8b4-3983-afa0-bfc9bf59e4c9,0.40950376,1552169856
b476eb22-4553-3801-b974-0b04172c0140,0.870752,1058254976
1a571167-3089-34e1-a714-21209ee41ccd,0.36393046,672315072
e9b1abaa-0ee0-354a-acaa-33cc27434fa5,0.41688472,59489856
0cd0e8fc-222e-3217-afa9-d2b40a73eb46,0.11680206,533366624
288f743f-e446-3806-a568-aa08973d5b54,0.6511076,2050553856
b1102372-8c25-3771-aec9-cb37578f7e89,0.8055284,1387261056
72a80f19-fd40-3c1d-b65f-3eb6595b06d4,0.530506,1661009664
503e5a99-7212-3868-9d1f-c38a1e538046,0.960829,1100932096
60316722-56df-3581-9759-623a98231d92,0.24031281,101424480
0035164d-b597-3ab4-b98f-f8ea12879b5e,0.5949251,670218048
c41655fc-494f-3cc7-b814-b8fcd146f500,0.2820768,19958128
0a346897-1e38-3cba-8ca8-be5485d0aaa8,0.55150783,1225391616
1995e441-3fb8-377c-ba75-0c9f1e56f35b,0.42361644,955078464
88b6f85b-c4c1-3ce7-9a37-318254535723,0.27356127,1214362752
6069a1dd-172e-39d1-b8c7-ac2f232ea71c,0.23315492,634284544
5b1f0bcf-9581-3f4b-ab7b-6f2935123fed,0.501428,931168320
e1095b12-752b-300f-9c48-ad24b847b17e,0.35847974,1068105472
6a63c7ff-2fff-3a15-8f23-7b68393fdc36,0.17316324,1911417600
078fa127-7e3d-3e73-be13-3fe5011a9a4c,0.6627652,1603279744
25a96281-83ab-3718-b5a9-93426352bb98,0.07033994,1711213952
ce15b22f-dac5-3027-9e0b-2a21567629ff,0.36714232,1614005888
1be09668-2942-31f5-8894-80cda4939c65,0.681631,922723648
5fa0440f-2908-33f6-a6fa-0b94c1aff952,0.6490728,234214800
5af3e9d9-d324-333c-aee5-732ac20f2487,0.67964685,1182635264
f7646e3c-16d1-3871-8300-814f693fc199,0.72222024,851903616
b52bc2d1-3a19-36e2-a87b-e441cf469261,0.9572607,107189528
8f1e8d62-0b4a-344d-8f36-9ef214cd737d,0.63105917,1974852992
6fe5fa81-45c4-3b93-ae57-8647b173475d,0.24135071,1599541248
229b4618-be0a-3c63-b572-94d946acfd6a,0.62943983,946071296
ecafff6d-549d-34bd-9206-9a53b54d1c5d,0.14941469,902396672
39dd46a4-6bc5-30f9-ab48-58bfad73ddcd,0.26685962,215317200
0cd61ed3-fe36-362a-b4b9-2ad2f4aaf087,0.68373823,1325957376
1d684cd2-0deb-347a-aaf5-0e4000ff9b1d,0.40237388,1096439808
3d48d045-d42b-3046-8a54-fe3e41d78e37,0.4837253,1076718
3c896dde-eaba-3e92-9544-f4d9a4d34926,0.63876134,419346624
a5ab0238-ec7c-3a7d-83a3-0f83622d0dbf,0.39813775,200696000
4c3086b7-a782-330c-a884-4210d808dcc6,0.16766374,882801664
8bd560fc-8e34-325a-a377-51cd6a3e443b,0.62743366,1091209856
e2c6d6b5-3868-332b-a602-88f92fc47540,0.7083345,507664768
7ae6f3e1-9617-305b-be57-111b24610939,0.24137492,589733760
0dcfa382-60d7-3ca7-b92c-9232fc815da2,0.260979,931190336
35d170a9-3aa6-3c70-aa73-7ece8fec8b0c,0.6833674,1102989952
b14b3b4f-3e45-3a19-8901-571e85085ca7,0.51014894,1763719936
ab43e540-62a7-33fc-8ea2-6ab310278b9b,0.27625248,207890896
120178c5-7191-3d89-a142-47a350f6f525,0.45703912,2083101696
2b709e55-091f-3c1a-83db-2d74e7e8c1db,0.5000123,1232890752
2c162f36-547e-3fd8-8dd0-64118a074d1b,0.24185745,985679424
17f0ee8b-9324-3040-850f-f25da52bbd4d,0.89612645,1059848064
ccc5bc97-35b6-3668-a67d-761aba206838,0.0070556705,441859328
bb0b874f-0cac-31e6-a9ca-f25aa3af07d1,0.37780607,919292736
b853c594-dca1-3c4f-902c-1ab70aacf6da,0.48290807,1091985408
0e47f824-0b6d-36f4-9a93-2e5491c1e57a,0.26914546,1595120640
344312b8-8a50-3ce0-bc45-25eb9b29c90c,0.6761518,151054560
09de1e0a-13be-3043-93b9-707490909cb7,0.57932836,1084493952
d5836e5a-f6de-38e1-8702-308389baa99d,0.19669385,953649152
ff304099-a94d-3ec6-9217-543d6d95b128,0.520854,1997656064
7a3784d5-3b00-33c7-9694-4080b637ea4e,0.77573085,1934632192
7b1d8106-c5b0-3d9b-8f6d-2a6e300edd39,0.27176815,110649224
0df33dac-6095-310e-ae1d-54a3f026dd50,0.30655208,111184528
13c5eca8-d87f-3c97-b6f2-590bcde21a2c,0.30197632,1643354368
6801ae85-2ec5-3c8d-bb4b-c72f443e7b80,0.7724523,300628672
9e53a6a8-4306-32a2-921d-1579c3c5c67e,0.71741265,1684291584
869ddc0d-2df9-324d-b585-06270f2e3ccb,0.60276204,1674312192
19a572aa-d621-3c2a-aed5-eedeff7eb89d,0.6883901,106983248
1f155ebb-b608-3271-9fac-cfe1ae88d09a,0.3323749,1833052800
faab2e1c-9679-30c8-8d15-c428ffb13c59,0.0017969413,1502189824
d729204b-6ac4-31f1-8924-624e0aa1c6cd,0.23868272,532214592
eb3bca19-c5d1-3ded-8a6c-84e13fa4b611,0.13237038,1678630272
0e8234d5-c1d5-37ed-ab7e-a2f36d6f84a7,0.34978762,976989888
ed00c4e3-4b97-3875-a53d-0eaeebd1ec09,0.7881646,1759351552
29abc28d-5887-3b6a-8fb0-0982547dec8f,0.52058285,97291240
0e42e45b-c99f-3cdd-b09d-3602ecf38ad5,0.12778294,350560928
3008a8f5-5c94-3c67-a612-427088d03a81,0.48334536,610078528
5cf65040-1899-3a39-8a71-b5399543ec32,0.38225943,136065616
03062363-cdf0-3ac7-91da-91311ca04fd4,0.8782165,1734283520
2d877b44-e075-3139-a975-a2e466c94de8,0.6988878,1907321984
6e1be016-631b-3081-a08b-e6180172aa1b,0.85657966,326050816
85c904c2-c94b-34e8-8901-6d35d24854ac,0.6626106,153329360
8bb8d355-7371-3869-927b-1160c0facd04,0.080345996,747701376
b1cb654a-3d2a-3229-b83f-291a626d1fac,0.8832326,1165427712
fddf8623-0f3b-33f2-a902-0103089d2015,0.68531305,275123968
39de7f3f-c0b8-3161-91f4-8d8cb96a2277,0.66310084,2057662464
53b1e184-7f8f-327f-aecb-708bb9c7db49,0.25736535,1407032064
fcf0bb07-12cc-3b79-9bb5-8fe72200a94f,0.20122841,380048800
65912fd4-015c-3e08-beea-62899d198113,0.7661733,109303144
f08ae0b4-1364-3513-aec7-f11134ddb1f6,0.21643715,846049664
237cb995-61ed-3c5f-be4c-1b2e3978ecaa,0.21920161,522570912
18096c31-5961-3cc2-b51c-92d62bca329e,0.589961,1579656576
c063d3d9-8993-3a74-b9f8-d5484aa663ce,0.59033144,494412576
adf50d8f-19a0-302d-b821-fca5dd1126af,0.5042373,1223703552
1f842758-c1fc-3fb4-b8b5-ce659d4ade34,0.4381302,2080492288
2aaa6624-3391-360b-aaf2-900e12042bd3,0.2451266,1422956416
01a67da9-d912-36e2-a648-cbea00bde7b3,0.6582114,420327360
783c17fc-1e72-373e-adea-f77d03fa6409,0.24923111,1590773120
