4632405661314706300000
642
60bdf375-8921-382f-83ee-42e401d776cb,0.35135603,962099968
15665b43-17d1-369d-8e47-7cb6911fca1d,0.28294376,1791132288
07cea261-423f-3e27-a4a8-a78f58be4ee0,0.47243962,616084160
282636aa-d240-3514-a4fe-a08d1072a90f,0.18088728,461707680
e213c06c-5737-3545-a27b-43d602141075,0.66185385,1247737088
f99d28cf-5c15-3e06-bfa5-e837e5c09bb6,0.080388635,2078811520
c64d3d61-1fd7-3056-9b7a-3691238f1508,0.8495517,86191216
fdaa35e3-80ea-340f-bb88-bba2280cbe0b,0.17342594,725531392
73cf64ea-b91a-3d60-b5a5-5ebc350fdf67,0.38999754,896247360
ab7b290e-9dad-3eaf-adf9-58d7785f357e,0.98403656,204667936
5b45ae32-e077-3313-98a2-9f1cc0743628,0.55744255,2092717056
c5e6d567-4fea-3e42-9475-225c3df72650,0.6227157,2094781568
c8684aed-54da-31a3-91db-833fbfcca467,0.5949672,294327552
dc55713f-28ba-35a9-bb0f-ce3e8f241b6a,0.6007375,308793984
405bd653-e104-320f-b5b6-547816bddef2,0.82937264,821036992
1a571167-3089-34e1-a714-21209ee41ccd,0.37673557,1950062592
e9b1abaa-0ee0-354a-acaa-33cc27434fa5,0.4982065,498463744
26b771c8-9c26-3b10-b6f1-e77b17d69c04,0.55317265,268343392
b1102372-8c25-3771-aec9-cb37578f7e89,0.95071507,1210167552
72a80f19-fd40-3c1d-b65f-3eb6595b06d4,0.6151092,225089888
b4bddcc8-99db-38ef-8ff4-3fe3d4bddaef,0.5967352,18575852
a6ec2401-8e50-3cc2-961d-ae62509cb89a,0.630063,802184896
5c0793ca-ba38-33c5-95e7-e67c3864865b,0.87626183,34579256
49927a96-d348-349e-9dfa-7c425f0af679,0.5679242,728480512
1995e441-3fb8-377c-ba75-0c9f1e56f35b,0.63929915,0
d5d86cd5-3963-351e-959a-8ab0d75fbf8d,0.4869517,1411474304
88b6f85b-c4c1-3ce7-9a37-318254535723,0.6648731,1762166656
5b1f0bcf-9581-3f4b-ab7b-6f2935123fed,0.7410608,1873848320
6a63c7ff-2fff-3a15-8f23-7b68393fdc36,0.4400765,1870713216
078fa127-7e3d-3e73-be13-3fe5011a9a4c,0.66480106,912589504
ce15b22f-dac5-3027-9e0b-2a21567629ff,0.7117556,72998280
e1095b12-752b-300f-9c48-ad24b847b17e,0.32924303,908028800
edc0002e-8216-3ef0-a31e-c1b8b6f0aa34,0.23957892,1209507072
111daab1-27e3-3774-9fb2-92fcaffacc2d,0.36997673,1440657152
3dc5a1dc-29e0-33dc-899f-2819aa2add98,0.16564147,893803264
ec23ff25-72da-3ddd-ac76-7a8df0ae309c,0.69118476,1196391808
84318ed1-5244-3de5-82fa-6325e390bb8f,0.37688994,411630368
2f4c0bfa-6e4a-34ca-81c4-160a8c2cdbf3,0.5166613,120338016
5af3e9d9-d324-333c-aee5-732ac20f2487,0.34993184,2051004032
9dd223bb-562a-30b6-b17d-b7ad582d51c1,0.6188978,1079893632
8f1e8d62-0b4a-344d-8f36-9ef214cd737d,0.19328707,2041090688
229b4618-be0a-3c63-b572-94d946acfd6a,0.88453174,1933899136
ecafff6d-549d-34bd-9206-9a53b54d1c5d,0.69838846,949569408
39dd46a4-6bc5-30f9-ab48-58bfad73ddcd,0.03424094,296911648
0cd61ed3-fe36-362a-b4b9-2ad2f4aaf087,0.54409546,708075776
a5ab0238-ec7c-3a7d-83a3-0f83622d0dbf,0.836079,1545815424
e2c6d6b5-3868-332b-a602-88f92fc47540,0.905825,461988256
b52bc2d1-3a19-36e2-a87b-e441cf469261,0.4792704,1925747456
8f60a29d-eac3-3e0f-ade8-1335c42be2c8,0.24640748,550945792
cae08d44-adfa-3cac-8f07-766a3d21f363,0.29979286,420107808
35d170a9-3aa6-3c70-aa73-7ece8fec8b0c,0.63254064,1900356096
dfb46afc-4dea-39b6-99b6-3a3fe3d9c8b3,0.3398148,1621251712
0dcfa382-60d7-3ca7-b92c-9232fc815da2,0.27891213,1528684416
7ae6f3e1-9617-305b-be57-111b24610939,0.04926747,1769346944
66e85f20-ee82-39f9-9585-8acbb0bc4732,0.17991948,147261792
b14b3b4f-3e45-3a19-8901-571e85085ca7,0.49366134,1686272384
eff125be-3f14-30b1-913f-ad5d8df440a6,0.78540677,752873600
ab43e540-62a7-33fc-8ea2-6ab310278b9b,0.71941286,1151752448
3a67af35-c8f3-3544-b4f4-e9d2a5cfaec5,0.05742342,695414528
fd24f287-1028-302d-b87d-96b36fde6c16,0.965135,357605088
2c162f36-547e-3fd8-8dd0-64118a074d1b,0.4174791,137502352
8786cf7a-f007-356c-b950-b9e9f84d0120,0.27141967,1729015680
ccc5bc97-35b6-3668-a67d-761aba206838,0.47155613,1196522240
17f0ee8b-9324-3040-850f-f25da52bbd4d,0.67870855,839286336
bb0b874f-0cac-31e6-a9ca-f25aa3af07d1,0.37012166,1951024384
ccd365c1-2d16-3f7b-962c-50bf217a7685,0.35406527,1624078976
b853c594-dca1-3c4f-902c-1ab70aacf6da,0.98266554,1522981376
344312b8-8a50-3ce0-bc45-25eb9b29c90c,0.6715557,1602063872
0e47f824-0b6d-36f4-9a93-2e5491c1e57a,0.77055746,1786368256
09de1e0a-13be-3043-93b9-707490909cb7,0.11946807,1503770496
d5836e5a-f6de-38e1-8702-308389baa99d,0.4087778,941926144
ff304099-a94d-3ec6-9217-543d6d95b128,0.3417102,1212469376
7a3784d5-3b00-33c7-9694-4080b637ea4e,0.6425121,1194368256
7b1d8106-c5b0-3d9b-8f6d-2a6e300edd39,0.64284736,1476771840
7aa14280-9f4b-30d7-b335-d7a31e06be48,0.28466538,331798112
b33c06e6-c820-3e58-82b2-7c41ef0f954e,0.41557014,1035187520
7e3b7f7f-4864-3ab1-94b9-35624dcdf275,0.07289492,179196512
9e53a6a8-4306-32a2-921d-1579c3c5c67e,0.9153238,1088869376
19a572aa-d621-3c2a-aed5-eedeff7eb89d,0.10362567,1299609472
869ddc0d-2df9-324d-b585-06270f2e3ccb,0.7432637,1277047296
3746ce8d-dde1-311b-aef5-a054d8f79d9d,0.74450654,273938304
1f155ebb-b608-3271-9fac-cfe1ae88d09a,0.52738684,365891680
01f85274-2396-3cfe-9f4e-be9a526337dc,0.37500155,1352163584
d729204b-6ac4-31f1-8924-624e0aa1c6cd,0.8908207,1682317184
0e8234d5-c1d5-37ed-ab7e-a2f36d6f84a7,0.557158,573668480
29abc28d-5887-3b6a-8fb0-0982547dec8f,0.9811704,229343600
ed00c4e3-4b97-3875-a53d-0eaeebd1ec09,0.50340104,724556864
0e42e45b-c99f-3cdd-b09d-3602ecf38ad5,0.8090393,1476547968
f3f71acb-29fb-3f73-9022-f0fdd8f1b307,0.34422016,1412475520
1d04d197-28ad-34b0-8b51-7d6f6c855369,0.99453235,1613087104
3008a8f5-5c94-3c67-a612-427088d03a81,0.6373096,616076672
5cf65040-1899-3a39-8a71-b5399543ec32,0.23173937,799163264
eb8129cc-db02-325f-8dcd-f84c51eff4d9,0.7908065,1264680960
6e1be016-631b-3081-a08b-e6180172aa1b,0.9420394,278127360
8bb8d355-7371-3869-927b-1160c0facd04,0.88931143,2009320448
b1cb654a-3d2a-3229-b83f-291a626d1fac,0.12344455,1525367296
85c904c2-c94b-34e8-8901-6d35d24854ac,0.66951615,1723787264
39de7f3f-c0b8-3161-91f4-8d8cb96a2277,0.9636651,352946656
fddf8623-0f3b-33f2-a902-0103089d2015,0.46400708,469106144
f0e22399-8f3b-3684-a0a0-c5ba5e8cade1,0.12066579,1000299328
fcf0bb07-12cc-3b79-9bb5-8fe72200a94f,0.06317207,782316480
65912fd4-015c-3e08-beea-62899d198113,0.43396014,1653493888
f08ae0b4-1364-3513-aec7-f11134ddb1f6,0.04395236,592221184
237cb995-61ed-3c5f-be4c-1b2e3978ecaa,0.6975947,2056173312
18096c31-5961-3cc2-b51c-92d62bca329e,0.009271924,129744192
1f842758-c1fc-3fb4-b8b5-ce659d4ade34,0.85418665,759237184
b2839cda-685a-31b6-aa0a-d49f8ecfb846,0.12238008,559493824
91680f76-3684-32bf-ae4c-13958eb964fa,0.5584019,1308354816
2aaa6624-3391-360b-aaf2-900e12042bd3,0.36316028,155766544
01a67da9-d912-36e2-a648-cbea00bde7b3,0.24258424,1772193536
