4584592825483370000000
628
15665b43-17d1-369d-8e47-7cb6911fca1d,0.88286513,1561792128
07cea261-423f-3e27-a4a8-a78f58be4ee0,0.4112292,593638976
282636aa-d240-3514-a4fe-a08d1072a90f,0.45920599,963646208
96a0419d-6488-330a-bb16-21f82e6dd879,0.08801314,2038818176
e213c06c-5737-3545-a27b-43d602141075,0.08679871,2107948416
714b661d-562e-3cd7-9cc5-ac15eab525ba,0.21546705,1565014528
c64d3d61-1fd7-3056-9b7a-3691238f1508,0.34746683,1548424832
ab7b290e-9dad-3eaf-adf9-58d7785f357e,0.67977124,1547284608
5f09f9d7-4949-38ac-ae52-a0247550cefb,0.5259522,1117245056
efc3da1e-d436-3456-8c4e-9d81e992ad07,0.72569287,1879181696
255aa248-df05-33ee-9fb0-7ce273383004,0.1442101,7437785
c8684aed-54da-31a3-91db-833fbfcca467,0.2621118,1338961920
ce3241cb-a8b4-3983-afa0-bfc9bf59e4c9,0.63685554,1623624192
b476eb22-4553-3801-b974-0b04172c0140,0.8690385,82488568
405bd653-e104-320f-b5b6-547816bddef2,0.5322817,785173568
5523468d-052b-3202-b37a-4fcf9b8fcca0,0.5751041,980118400
1a571167-3089-34e1-a714-21209ee41ccd,0.38947877,156663600
288f743f-e446-3806-a568-aa08973d5b54,0.44768688,2062759680
b1102372-8c25-3771-aec9-cb37578f7e89,0.7997929,1654409600
72a80f19-fd40-3c1d-b65f-3eb6595b06d4,0.9739385,360047872
b4bddcc8-99db-38ef-8ff4-3fe3d4bddaef,0.6230021,1918063872
c49dfdf6-d68e-3dcd-b49e-c55a3dc2617b,0.976047,2012927488
60316722-56df-3581-9759-623a98231d92,0.13842656,454128640
503e5a99-7212-3868-9d1f-c38a1e538046,0.58136004,1779134464
a6ec2401-8e50-3cc2-961d-ae62509cb89a,0.89012426,687088896
49927a96-d348-349e-9dfa-7c425f0af679,0.2580781,1861665536
c41655fc-494f-3cc7-b814-b8fcd146f500,0.73968315,2028509568
678da9b4-6922-3ea6-aad5-95e5776a1322,0.018220503,1349912832
1995e441-3fb8-377c-ba75-0c9f1e56f35b,0.19057758,147840896
708adf01-cced-3c81-abd8-68a70dd71a81,0.970608,2047375104
d5d86cd5-3963-351e-959a-8ab0d75fbf8d,0.07535381,2147255424
6069a1dd-172e-39d1-b8c7-ac2f232ea71c,0.7555082,1972667264
5b1f0bcf-9581-3f4b-ab7b-6f2935123fed,0.41958237,1121375104
6a63c7ff-2fff-3a15-8f23-7b68393fdc36,0.35142055,2034765184
078fa127-7e3d-3e73-be13-3fe5011a9a4c,0.5643164,676940608
ce15b22f-dac5-3027-9e0b-2a21567629ff,0.11668498,228182256
1be09668-2942-31f5-8894-80cda4939c65,0.36577976,164237056
3dc5a1dc-29e0-33dc-899f-2819aa2add98,0.8996906,1408957568
5fa0440f-2908-33f6-a6fa-0b94c1aff952,0.11933468,1036939776
ec23ff25-72da-3ddd-ac76-7a8df0ae309c,0.3829473,605431296
