4644850307271889500000
634
8b303085-f5d3-3ddd-bb36-94ccf9b83ab4,0.41295633,761942400
fe2e019f-d446-3181-990e-0c64f99397e6,0.62529147,608559040
15665b43-17d1-369d-8e47-7cb6911fca1d,0.20410371,1089026304
282636aa-d240-3514-a4fe-a08d1072a90f,0.77986205,2107164160
96a0419d-6488-330a-bb16-21f82e6dd879,0.7901367,1716024192
e213c06c-5737-3545-a27b-43d602141075,0.35576916,1150499584
714b661d-562e-3cd7-9cc5-ac15eab525ba,0.7519241,1600166528
c64d3d61-1fd7-3056-9b7a-3691238f1508,0.36986026,558518656
73cf64ea-b91a-3d60-b5a5-5ebc350fdf67,0.59427184,1360632448
ab7b290e-9dad-3eaf-adf9-58d7785f357e,0.44808522,172477312
5f09f9d7-4949-38ac-ae52-a0247550cefb,0.72094965,1954954624
c5e6d567-4fea-3e42-9475-225c3df72650,0.34618208,673135104
efc3da1e-d436-3456-8c4e-9d81e992ad07,0.49268997,1539196160
255aa248-df05-33ee-9fb0-7ce273383004,0.5098107,208958096
dc55713f-28ba-35a9-bb0f-ce3e8f241b6a,0.08079198,1396628480
b476eb22-4553-3801-b974-0b04172c0140,0.8251928,129335824
405bd653-e104-320f-b5b6-547816bddef2,0.7724385,1396864256
5523468d-052b-3202-b37a-4fcf9b8fcca0,0.13286859,990675904
26b771c8-9c26-3b10-b6f1-e77b17d69c04,0.67372704,1776670080
288f743f-e446-3806-a568-aa08973d5b54,0.8475458,356692160
b1102372-8c25-3771-aec9-cb37578f7e89,0.4753948,1343053568
b4bddcc8-99db-38ef-8ff4-3fe3d4bddaef,0.48740825,564813120
60316722-56df-3581-9759-623a98231d92,0.7553665,688265280
0035164d-b597-3ab4-b98f-f8ea12879b5e,0.4084574,1471867776
49927a96-d348-349e-9dfa-7c425f0af679,0.6445802,2061898496
0a346897-1e38-3cba-8ca8-be5485d0aaa8,0.36562476,2084069504
1995e441-3fb8-377c-ba75-0c9f1e56f35b,0.8287096,1058268608
d5d86cd5-3963-351e-959a-8ab0d75fbf8d,0.25675794,367078912
6069a1dd-172e-39d1-b8c7-ac2f232ea71c,0.46020618,1694334080
